"month","monthly_sales","prev_month_sales","mom_growth"
2014-01-01 00:00:00.000 +0530,28953.71,,
2014-02-01 00:00:00.000 +0530,12743.12,28953.71,-16210.59
2014-03-01 00:00:00.000 +0530,54801.96,12743.12,42058.84
2014-04-01 00:00:00.000 +0530,24710.03,54801.96,-30091.93
2014-05-01 00:00:00.000 +0530,29639.84,24710.03,4929.81
2014-06-01 00:00:00.000 +0530,29287.06,29639.84,-352.78
2014-07-01 00:00:00.000 +0530,35341.23,29287.06,6054.17
2014-08-01 00:00:00.000 +0530,37854.57,35341.23,2513.34
2014-09-01 00:00:00.000 +0530,66110.20,37854.57,28255.63
2014-10-01 00:00:00.000 +0530,34561.93,66110.20,-31548.27
2014-11-01 00:00:00.000 +0530,64817.60,34561.93,30255.67
2014-12-01 00:00:00.000 +0530,65426.31,64817.60,608.71
2015-01-01 00:00:00.000 +0530,29347.37,65426.31,-36078.94
2015-02-01 00:00:00.000 +0530,20728.34,29347.37,-8619.03
2015-03-01 00:00:00.000 +0530,40876.62,20728.34,20148.28
2015-04-01 00:00:00.000 +0530,38057.00,40876.62,-2819.62
2015-05-01 00:00:00.000 +0530,30933.72,38057.00,-7123.28
2015-06-01 00:00:00.000 +0530,28862.18,30933.72,-2071.54
2015-07-01 00:00:00.000 +0530,28730.40,28862.18,-131.78
2015-08-01 00:00:00.000 +0530,50094.51,28730.40,21364.11
2015-09-01 00:00:00.000 +0530,66729.28,50094.51,16634.77
2015-10-01 00:00:00.000 +0530,32025.05,66729.28,-34704.23
2015-11-01 00:00:00.000 +0530,50732.29,32025.05,18707.24
2015-12-01 00:00:00.000 +0530,53415.70,50732.29,2683.41
2016-01-01 00:00:00.000 +0530,38048.21,53415.70,-15367.49
2016-02-01 00:00:00.000 +0530,49238.41,38048.21,11190.20
2016-03-01 00:00:00.000 +0530,49612.06,49238.41,373.65
2016-04-01 00:00:00.000 +0530,45192.31,49612.06,-4419.75
2016-05-01 00:00:00.000 +0530,64964.34,45192.31,19772.03
2016-06-01 00:00:00.000 +0530,38991.96,64964.34,-25972.38
2016-07-01 00:00:00.000 +0530,42773.40,38991.96,3781.44
2016-08-01 00:00:00.000 +0530,46339.97,42773.40,3566.57
2016-09-01 00:00:00.000 +0530,41985.21,46339.97,-4354.76
2016-10-01 00:00:00.000 +0530,52268.21,41985.21,10283.00
2016-11-01 00:00:00.000 +0530,66837.65,52268.21,14569.44
2016-12-01 00:00:00.000 +0530,72954.13,66837.65,6116.48
2017-01-01 00:00:00.000 +0530,64734.32,72954.13,-8219.81
2017-02-01 00:00:00.000 +0530,50011.50,64734.32,-14722.82
2017-03-01 00:00:00.000 +0530,74774.08,50011.50,24762.58
2017-04-01 00:00:00.000 +0530,39071.96,74774.08,-35702.12
2017-05-01 00:00:00.000 +0530,40882.43,39071.96,1810.47
2017-06-01 00:00:00.000 +0530,47742.31,40882.43,6859.88
2017-07-01 00:00:00.000 +0530,54382.06,47742.31,6639.75
2017-08-01 00:00:00.000 +0530,75675.30,54382.06,21293.24
2017-09-01 00:00:00.000 +0530,74164.64,75675.30,-1510.66
2017-10-01 00:00:00.000 +0530,65501.22,74164.64,-8663.42
2017-11-01 00:00:00.000 +0530,89306.23,65501.22,23805.01
2017-12-01 00:00:00.000 +0530,56969.14,89306.23,-32337.09
